high,low,last,instrument_name,bid_price,ask_price,open_interest,mark_price,creation_timestamp,price_change,interest_rate,volume,mark_iv,underlying_price,underlying_index,estimated_delivery_price,base_currency,quote_currency,volume_usd,mid_price,strike,expiration_timestamp,option_type,spread,spread_ratio,moneyness,intrinsic_value,mid_price_usd,arbitrage_opportunity
0.21,0.154,0.154,ETH-25SEP26-2200-P,0.1545,0.157,4857.0,0.155605,1775654883641,-26.6667,0.0,202.0,66.18,2260.23,ETH-25SEP26,2260.23,ETH,ETH,71150.66,0.15575,2200.0,1790323200000,put,0.0025000000000000022,0.016051364365971123,0.9733522694593028,0.0,352.0308225,False
0.0014,0.0007,0.0011,ETH-24APR26-3200-C,0.0009,0.0011,7518.0,0.001032,1775654883641,57.1429,0.0,220.0,77.08,2260.23,ETH-24APR26,2260.23,ETH,ETH,398.03,0.001,3200.0,1777017600000,call,0.0002000000000000001,0.2000000000000001,1.4157851192135313,0.0,2.26023,False
,,0.725,ETH-25SEP26-3200-P,0.46,0.474,1389.0,0.464627,1775654883641,,0.0,0.0,65.44,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.46699999999999997,3200.0,1790323200000,put,0.013999999999999957,0.029978586723768647,1.4157851192135313,939.77,1055.52741,False
0.011,0.011,0.011,ETH-12APR26-2175-P,0.009,0.01,12.0,0.009627,1775654883641,0.0,0.0,12.0,60.23,2260.23,index_price,2260.23,ETH,ETH,296.74,0.0095,2175.0,1775980800000,put,0.0010000000000000009,0.10526315789473693,0.9622914482154471,0.0,21.472185,False
0.159,0.1523,0.159,ETH-26MAR27-3000-C,0.1685,0.172,240.0,0.170323,1775654883641,4.2623,0.0,191.0,66.44,2260.23,ETH-26MAR27,2260.23,ETH,ETH,60739.73,0.17025,3000.0,1806048000000,call,0.0034999999999999754,0.020558002936857417,1.3272985492626856,0.0,384.80415750000003,False
0.027,0.0195,0.0195,ETH-25SEP26-1200-P,0.018,0.019,10489.0,0.018508,1775654883641,-27.7778,0.0,8.0,75.89,2260.23,ETH-25SEP26,2260.23,ETH,ETH,396.47,0.0185,1200.0,1790323200000,put,0.0010000000000000009,0.054054054054054106,0.5309194197050743,0.0,41.814254999999996,False
,,,ETH-26MAR27-2900-P,0.4175,0.424,0.0,0.422001,1775654883641,,0.0,0.0,66.46,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.42074999999999996,2900.0,1806048000000,put,0.006500000000000006,0.015448603683897817,1.2830552642872628,639.77,950.9917724999999,False
,,0.155,ETH-25DEC26-1900-P,0.126,0.128,604.0,0.127134,1775654883641,,0.0,0.0,67.68,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.127,1900.0,1798185600000,put,0.0020000000000000018,0.015748031496063006,0.8406224145330342,0.0,287.04921,False
0.181,0.181,0.181,ETH-26JUN26-2000-C,0.1845,0.1865,56383.0,0.185271,1775654883641,0.0,0.0,5.0,66.69,2260.23,ETH-26JUN26,2260.23,ETH,ETH,2025.04,0.1855,2000.0,1782460800000,call,0.0020000000000000018,0.010781671159029659,0.8848656995084571,260.23,419.272665,False
,,0.4235,ETH-24APR26-1200-C,0.468,0.473,38.0,0.470059,1775654883641,,0.0,0.0,122.07,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.47050000000000003,1200.0,1777017600000,call,0.004999999999999949,0.010626992561105098,0.5309194197050743,1060.23,1063.4382150000001,False
0.0765,0.019,0.073,ETH-11APR26-2100-C,0.0715,0.075,256.0,0.073883,1775654883641,210.6383,0.0,262.0,68.19,2260.23,index_price,2260.23,ETH,ETH,16310.21,0.07325,2100.0,1775894400000,call,0.003500000000000003,0.04778156996587035,0.9291089844838799,160.23000000000002,165.5618475,False
0.076,0.054,0.054,ETH-24APR26-2250-P,0.05,0.0515,5694.0,0.050571,1775654883641,-28.9474,0.0,48.0,64.57,2260.23,ETH-24APR26,2260.23,ETH,ETH,7414.13,0.05075,2250.0,1777017600000,put,0.0014999999999999944,0.029556650246305306,0.9954739119470143,0.0,114.70667250000001,False
0.0225,0.0135,0.015,ETH-9APR26-2275-P,0.0145,0.0155,70.0,0.014862,1775654883641,-28.5714,0.0,82.0,61.27,2260.23,index_price,2260.23,ETH,ETH,3261.63,0.015,2275.0,1775721600000,put,0.0009999999999999992,0.06666666666666661,1.00653473319087,14.769999999999982,33.90345,False
0.1985,0.1385,0.1985,ETH-17APR26-1800-C,0.203,0.21,43.0,0.205753,1775654883641,43.3213,0.0,100.0,80.96,2260.23,ETH-17APR26,2260.23,ETH,ETH,36539.31,0.20650000000000002,1800.0,1776412800000,call,0.0069999999999999785,0.03389830508474566,0.7963791295576114,460.23,466.737495,False
0.013,0.0011,0.0011,ETH-11APR26-2000-P,0.0007,0.0009,95.0,0.000816,1775654883641,-91.5385,0.0,104.0,76.46,2260.23,index_price,2260.23,ETH,ETH,1761.46,0.0007999999999999999,2000.0,1775894400000,put,0.00019999999999999998,0.25,0.8848656995084571,0.0,1.8081839999999998,False
,,0.1995,ETH-29MAY26-2650-P,0.188,0.214,5.0,0.208697,1775654883641,,0.0,0.0,64.22,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.201,2650.0,1780041600000,put,0.025999999999999995,0.12935323383084574,1.1724470518487056,389.77,454.30623,False
0.211,0.162,0.162,ETH-24APR26-2500-P,0.1225,0.1265,1646.0,0.123657,1775654883641,-23.2227,0.0,2.0,64.76,2260.23,ETH-24APR26,2260.23,ETH,ETH,790.37,0.1245,2500.0,1777017600000,put,0.0040000000000000036,0.03212851405622493,1.1060821243855714,239.76999999999998,281.398635,False
,,0.207,ETH-17APR26-1700-C,0.2465,0.2535,50.0,0.249232,1775654883641,,0.0,0.0,88.14,2260.23,ETH-17APR26,2260.23,ETH,ETH,0.0,0.25,1700.0,1776412800000,call,0.007000000000000006,0.028000000000000025,0.7521358445821885,560.23,565.0575,False
0.0075,0.0055,0.0055,ETH-29MAY26-1400-P,0.005,0.006,5905.0,0.005457,1775654883641,-26.6667,0.0,84.0,80.81,2260.23,ETH-29MAY26,2260.23,ETH,ETH,1225.7,0.0055,1400.0,1780041600000,put,0.001,0.18181818181818182,0.61940598965592,0.0,12.431265,False
0.022,0.0155,0.0155,ETH-26JUN26-1500-P,0.015,0.0155,14480.0,0.015181,1775654883641,-29.5455,0.0,648.0,73.9,2260.23,ETH-26JUN26,2260.23,ETH,ETH,24522.21,0.01525,1500.0,1782460800000,put,0.0005000000000000004,0.03278688524590167,0.6636492746313428,0.0,34.4685075,False
0.0165,0.0011,0.0011,ETH-11APR26-2025-P,0.001,0.0012,114.0,0.001088,1775654883641,-93.3333,0.0,26.0,73.79,2260.23,index_price,2260.23,ETH,ETH,630.4,0.0010999999999999998,2025.0,1775894400000,put,0.00019999999999999987,0.18181818181818174,0.8959265207523128,0.0,2.4862529999999996,False
0.159,0.159,0.159,ETH-26MAR27-3100-C,0.159,0.1615,69.0,0.160326,1775654883641,0.0,0.0,20.0,66.41,2260.23,ETH-26MAR27,2260.23,ETH,ETH,7108.89,0.16025,3100.0,1806048000000,call,0.0025000000000000022,0.015600624024961011,1.3715418342381085,0.0,362.2018575,False
,,0.3655,ETH-24APR26-2800-P,0.2395,0.2455,381.0,0.242164,1775654883641,,0.0,0.0,68.82,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.2425,2800.0,1777017600000,put,0.006000000000000005,0.024742268041237137,1.23881197931184,539.77,548.105775,False
0.101,0.0775,0.101,ETH-29MAY26-2250-C,0.099,0.1005,6751.0,0.099771,1775654883641,29.4872,0.0,55.0,64.83,2260.23,ETH-29MAY26,2260.23,ETH,ETH,9398.45,0.09975,2250.0,1780041600000,call,0.0015000000000000013,0.015037593984962419,0.9954739119470143,10.230000000000018,225.4579425,False
0.08,0.018,0.07,ETH-10APR26-2100-C,0.07,0.073,5010.0,0.072093,1775654883641,268.4211,0.0,274.0,68.59,2260.23,ETH-10APR26,2260.23,ETH,ETH,21853.59,0.07150000000000001,2100.0,1775808000000,call,0.002999999999999989,0.04195804195804179,0.9291089844838799,160.23000000000002,161.606445,False
0.209,0.209,0.209,ETH-25SEP26-2400-P,0.2045,0.2075,2097.0,0.205865,1775654883641,0.0,0.0,43.0,65.67,2260.23,ETH-25SEP26,2260.23,ETH,ETH,20221.47,0.206,2400.0,1790323200000,put,0.0030000000000000027,0.01456310679611652,1.0618388394101486,139.76999999999998,465.60738,False
,,,ETH-25SEP26-2900-P,0.3565,0.362,0.0,0.359065,1775654883641,,0.0,0.0,65.38,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.35924999999999996,2900.0,1790323200000,put,0.005500000000000005,0.0153096729297147,1.2830552642872628,639.77,811.9876274999999,False
0.02,0.0012,0.01,ETH-10APR26-2300-C,0.01,0.011,11124.0,0.010444,1775654883641,669.2308,0.0,4539.0,63.82,2260.23,ETH-10APR26,2260.23,ETH,ETH,122225.13,0.010499999999999999,2300.0,1775808000000,call,0.0009999999999999992,0.09523809523809516,1.0175955544347257,0.0,23.732414999999996,False
,,0.0785,ETH-9APR26-1975-C,0.122,0.1455,50.0,0.126202,1775654883641,,0.0,0.0,103.18,2260.23,index_price,2260.23,ETH,ETH,0.0,0.13374999999999998,1975.0,1775721600000,call,0.023499999999999993,0.17570093457943922,0.8738048782646014,285.23,302.30576249999996,False
,,0.185,ETH-26MAR27-2700-C,0.203,0.2065,230.0,0.205107,1775654883641,,0.0,0.0,66.64,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.20475,2700.0,1806048000000,call,0.0034999999999999754,0.017094017094016974,1.194568694336417,0.0,462.7820925,False
,,0.49,ETH-25SEP26-3000-P,0.391,0.4,6409.0,0.39335,1775654883641,,0.0,0.0,65.4,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.3955,3000.0,1790323200000,put,0.009000000000000008,0.02275600505689003,1.3272985492626856,739.77,893.920965,False
0.1155,0.1145,0.1155,ETH-25SEP26-2700-C,0.1145,0.1165,936.0,0.115682,1775654883641,0.8734,0.0,18.0,65.38,2260.23,ETH-25SEP26,2260.23,ETH,ETH,4658.33,0.1155,2700.0,1790323200000,call,0.0020000000000000018,0.01731601731601733,1.194568694336417,0.0,261.05656500000003,False
0.022,0.0014,0.0015,ETH-11APR26-2050-P,0.0014,0.0016,198.0,0.001521,1775654883641,-93.1818,0.0,161.0,71.83,2260.23,index_price,2260.23,ETH,ETH,4288.65,0.0015,2050.0,1775894400000,put,0.0002000000000000001,0.1333333333333334,0.9069873419961685,0.0,3.390345,False
0.2416,0.2144,0.2416,ETH-25DEC26-2200-C,0.241,0.244,50832.0,0.241958,1775654883642,12.6866,0.0,300.0,66.66,2260.23,ETH-25DEC26,2260.23,ETH,ETH,157273.99,0.2425,2200.0,1798185600000,call,0.0030000000000000027,0.012371134020618568,0.9733522694593028,60.23000000000002,548.105775,False
0.028,0.0065,0.0065,ETH-17APR26-2000-P,0.006,0.007,1624.0,0.006601,1775654883642,-76.7857,0.0,520.0,70.22,2260.23,ETH-17APR26,2260.23,ETH,ETH,10923.8,0.006500000000000001,2000.0,1776412800000,put,0.001,0.15384615384615383,0.8848656995084571,0.0,14.691495000000002,False
0.2475,0.207,0.207,ETH-26MAR27-2100-P,0.197,0.2005,105.0,0.198927,1775654883642,-16.3636,0.0,3.0,67.52,2260.23,ETH-26MAR27,2260.23,ETH,ETH,1442.7,0.19875,2100.0,1806048000000,put,0.003500000000000003,0.017610062893081774,0.9291089844838799,0.0,449.22071250000005,False
0.0362,0.0205,0.0205,ETH-29MAY26-1750-P,0.0195,0.0205,1298.0,0.020003,1775654883642,-43.3702,0.0,206.0,70.9,2260.23,ETH-29MAY26,2260.23,ETH,ETH,9835.3,0.02,1750.0,1780041600000,put,0.0010000000000000009,0.050000000000000044,0.7742574870698999,0.0,45.2046,False
0.0075,0.0009,0.0018,ETH-9APR26-2350-C,0.0017,0.002,917.0,0.001835,1775654883642,100.0,0.0,1039.0,70.36,2260.23,index_price,2260.23,ETH,ETH,9889.83,0.00185,2350.0,1775721600000,call,0.00030000000000000014,0.16216216216216223,1.039717196922437,0.0,4.1814255000000005,False
,,,ETH-17APR26-1600-C,0.2905,0.297,0.0,0.29308,1775654883642,,0.0,0.0,96.06,2260.23,ETH-17APR26,2260.23,ETH,ETH,0.0,0.29374999999999996,1600.0,1776412800000,call,0.006500000000000006,0.02212765957446811,0.7078925596067657,660.23,663.9425624999999,False
0.0185,0.0185,0.0185,ETH-26JUN26-1400-P,0.0105,0.0115,9018.0,0.010934,1775654883642,0.0,0.0,1.0,76.44,2260.23,ETH-26JUN26,2260.23,ETH,ETH,38.66,0.011,1400.0,1782460800000,put,0.0009999999999999992,0.09090909090909084,0.61940598965592,0.0,24.86253,False
0.004,0.0016,0.0018,ETH-24APR26-1600-P,0.0015,0.0016,10624.0,0.001586,1775654883642,-53.8462,0.0,715.0,86.83,2260.23,ETH-24APR26,2260.23,ETH,ETH,3800.94,0.0015500000000000002,1600.0,1777017600000,put,0.00010000000000000005,0.06451612903225809,0.7078925596067657,0.0,3.5033565,False
,,,ETH-25SEP26-3100-P,0.426,0.4325,0.0,0.428547,1775654883642,,0.0,0.0,65.41,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.42925,3100.0,1790323200000,put,0.006500000000000006,0.015142690739662214,1.3715418342381085,839.77,970.2037275,False
0.353,0.353,0.353,ETH-25DEC26-1600-C,0.383,0.387,411.0,0.385276,1775654883642,0.0,0.0,18.0,69.39,2260.23,ETH-25DEC26,2260.23,ETH,ETH,13260.99,0.385,1600.0,1798185600000,call,0.0040000000000000036,0.010389610389610398,0.7078925596067657,660.23,870.1885500000001,False
,,,ETH-26MAR27-3100-P,0.482,0.4885,0.0,0.486898,1775654883642,,0.0,0.0,66.41,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.48524999999999996,3100.0,1806048000000,put,0.006500000000000006,0.013395157135497179,1.3715418342381085,839.77,1096.7766075,False
0.041,0.0075,0.032,ETH-11APR26-2200-C,0.035,0.039,218.0,0.03783,1775654883642,326.6667,0.0,189.0,64.05,2260.23,index_price,2260.23,ETH,ETH,6602.22,0.037000000000000005,2200.0,1775894400000,call,0.003999999999999997,0.108108108108108,0.9733522694593028,60.23000000000002,83.62851,False
0.0455,0.0235,0.0235,ETH-29MAY26-1800-P,0.0235,0.0245,1603.0,0.02392,1775654883642,-48.3516,0.0,367.0,70.01,2260.23,ETH-29MAY26,2260.23,ETH,ETH,21862.89,0.024,1800.0,1780041600000,put,0.0010000000000000009,0.041666666666666706,0.7963791295576114,0.0,54.24552,False
,,,ETH-25SEP26-1400-C,0.419,0.4215,0.0,0.420721,1775654883642,,0.0,0.0,72.33,2260.23,ETH-25SEP26,2260.23,ETH,ETH,0.0,0.42025,1400.0,1790323200000,call,0.0025000000000000022,0.005948839976204645,0.61940598965592,860.23,949.8616575000001,False
,,0.1415,ETH-24APR26-2400-P,0.0895,0.092,2140.0,0.090501,1775654883642,,0.0,0.0,64.38,2260.23,ETH-24APR26,2260.23,ETH,ETH,0.0,0.09075,2400.0,1777017600000,put,0.0025000000000000022,0.02754820936639121,1.0618388394101486,139.76999999999998,205.1158725,False
0.0782,0.0782,0.0782,ETH-25DEC26-1600-P,0.076,0.0775,3375.0,0.07657,1775654883642,0.0,0.0,250.0,69.39,2260.23,ETH-25DEC26,2260.23,ETH,ETH,43893.27,0.07675,1600.0,1798185600000,put,0.0015000000000000013,0.019543973941368097,0.7078925596067657,0.0,173.4726525,False
0.0095,0.0023,0.004,ETH-9APR26-2325-C,0.0027,0.0032,685.0,0.002977,1775654883642,-38.4615,0.0,696.0,66.5,2260.23,index_price,2260.23,ETH,ETH,10112.88,0.0029500000000000004,2325.0,1775721600000,call,0.0005,0.1694915254237288,1.0286563756785814,0.0,6.667678500000001,False
0.099,0.031,0.099,ETH-9APR26-2025-C,0.1,0.124,47.0,0.104128,1775654883642,219.3548,0.0,102.0,94.79,2260.23,index_price,2260.23,ETH,ETH,9375.76,0.112,2025.0,1775721600000,call,0.023999999999999994,0.21428571428571422,0.8959265207523128,235.23000000000002,253.14576,False
,,0.4155,ETH-29MAY26-3000-P,0.332,0.37,2.0,0.340164,1775654883642,,0.0,0.0,65.08,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.351,3000.0,1780041600000,put,0.03799999999999998,0.1082621082621082,1.3272985492626856,739.77,793.34073,False
,,,ETH-26JUN26-3100-P,0.3625,0.4405,0.0,0.39179,1775654883642,,0.0,0.0,65.0,2260.23,ETH-26JUN26,2260.23,ETH,ETH,0.0,0.40149999999999997,3100.0,1782460800000,put,0.07800000000000001,0.19427148194271487,1.3715418342381085,839.77,907.4823449999999,False
0.2165,0.16,0.16,ETH-26JUN26-2400-P,0.1515,0.154,3345.0,0.152919,1775654883642,-26.097,0.0,28.0,64.72,2260.23,ETH-26JUN26,2260.23,ETH,ETH,10707.32,0.15275,2400.0,1782460800000,put,0.0025000000000000022,0.016366612111292977,1.0618388394101486,139.76999999999998,345.2501325,False
0.0034,0.0002,0.001,ETH-10APR26-2500-C,0.0007,0.0008,8885.0,0.000841,1775654883642,400.0,0.0,1139.0,80.42,2260.23,ETH-10APR26,2260.23,ETH,ETH,5724.69,0.00075,2500.0,1775808000000,call,0.00010000000000000005,0.1333333333333334,1.1060821243855714,0.0,1.6951725,False
,,,ETH-9APR26-1800-C,0.197,0.2055,0.0,0.203604,1775654883642,,0.0,0.0,141.57,2260.23,index_price,2260.23,ETH,ETH,0.0,0.20124999999999998,1800.0,1775721600000,call,0.00849999999999998,0.0422360248447204,0.7963791295576114,460.23,454.8712875,True
0.0021,0.0004,0.0004,ETH-11APR26-1950-P,0.0005,0.0006,869.0,0.000495,1775654883642,-77.7778,0.0,46.0,82.63,2260.23,index_price,2260.23,ETH,ETH,211.52,0.0005499999999999999,1950.0,1775894400000,put,9.999999999999994e-05,0.18181818181818174,0.8627440570207456,0.0,1.2431264999999998,False
0.0345,0.0125,0.0125,ETH-24APR26-1950-P,0.011,0.0115,6495.0,0.011097,1775654883642,-63.7681,0.0,1607.0,70.73,2260.23,ETH-24APR26,2260.23,ETH,ETH,68183.09,0.01125,1950.0,1777017600000,put,0.0005000000000000004,0.04444444444444449,0.8627440570207456,0.0,25.427587499999998,False
0.099,0.0476,0.099,ETH-17APR26-2050-C,0.101,0.104,8571.0,0.103286,1775654883642,106.25,0.0,818.0,68.27,2260.23,ETH-17APR26,2260.23,ETH,ETH,87139.6,0.10250000000000001,2050.0,1776412800000,call,0.002999999999999989,0.029268292682926716,0.9069873419961685,210.23000000000002,231.67357500000003,False
0.025,0.025,0.025,ETH-12APR26-2250-P,0.021,0.022,2.0,0.021601,1775654883642,0.0,0.0,2.0,59.05,2260.23,index_price,2260.23,ETH,ETH,112.34,0.0215,2250.0,1775980800000,put,0.0009999999999999974,0.046511627906976626,0.9954739119470143,0.0,48.594944999999996,False
0.045,0.029,0.0295,ETH-26JUN26-1700-P,0.0285,0.0295,3784.0,0.028702,1775654883642,-33.7079,0.0,576.0,70.28,2260.23,ETH-26JUN26,2260.23,ETH,ETH,41135.7,0.028999999999999998,1700.0,1782460800000,put,0.0009999999999999974,0.03448275862068957,0.7521358445821885,0.0,65.54666999999999,False
0.166,0.166,0.166,ETH-29MAY26-2500-P,0.1585,0.1625,105.0,0.159624,1775654883642,0.0,0.0,1.0,64.21,2260.23,ETH-29MAY26,2260.23,ETH,ETH,372.76,0.1605,2500.0,1780041600000,put,0.0040000000000000036,0.024922118380062325,1.1060821243855714,239.76999999999998,362.766915,False
0.002,0.0007,0.002,ETH-24APR26-3100-C,0.0013,0.0016,3386.0,0.001449,1775654883642,185.7143,0.0,94.0,74.85,2260.23,ETH-24APR26,2260.23,ETH,ETH,182.08,0.00145,3100.0,1777017600000,call,0.00030000000000000014,0.20689655172413804,1.3715418342381085,0.0,3.2773334999999997,False
0.15,0.15,0.15,ETH-26MAR27-3200-C,0.1495,0.152,18.0,0.150993,1775654883642,0.0,0.0,1.0,66.39,2260.23,ETH-26MAR27,2260.23,ETH,ETH,337.39,0.15075,3200.0,1806048000000,call,0.0025000000000000022,0.016583747927031524,1.4157851192135313,0.0,340.7296725,False
0.0215,0.005,0.0175,ETH-17APR26-2400-C,0.017,0.018,5999.0,0.017426,1775654883642,218.1818,0.0,3734.0,64.21,2260.23,ETH-17APR26,2260.23,ETH,ETH,151176.5,0.0175,2400.0,1776412800000,call,0.0009999999999999974,0.05714285714285699,1.0618388394101486,0.0,39.554025,False
0.2485,0.2485,0.2485,ETH-26MAR27-2400-C,0.246,0.2495,142.0,0.247652,1775654883642,0.0,0.0,30.0,66.93,2260.23,ETH-26MAR27,2260.23,ETH,ETH,16770.32,0.24775,2400.0,1806048000000,call,0.003500000000000003,0.014127144298688206,1.0618388394101486,0.0,559.9719825,False
0.005,0.0025,0.0025,ETH-11APR26-2450-C,0.0026,0.0029,58.0,0.002749,1775654883642,-50.0,0.0,58.0,69.91,2260.23,index_price,2260.23,ETH,ETH,459.12,0.00275,2450.0,1775894400000,call,0.0002999999999999999,0.10909090909090907,1.0839604818978599,0.0,6.2156325,False
0.205,0.205,0.205,ETH-25SEP26-2100-C,0.215,0.218,1643.0,0.216853,1775654883642,0.0,0.0,25.0,66.48,2260.23,ETH-25SEP26,2260.23,ETH,ETH,11170.66,0.2165,2100.0,1790323200000,call,0.0030000000000000027,0.013856812933025417,0.9291089844838799,160.23000000000002,489.339795,False
,,0.1745,ETH-26JUN26-1900-C,0.2135,0.2155,555.0,0.214455,1775654883642,,0.0,0.0,67.63,2260.23,ETH-26JUN26,2260.23,ETH,ETH,0.0,0.2145,1900.0,1782460800000,call,0.0020000000000000018,0.009324009324009333,0.8406224145330342,360.23,484.819335,False
0.273,0.2715,0.273,ETH-25DEC26-2500-P,0.2695,0.2725,332.0,0.271373,1775654883642,0.5525,0.0,6.0,66.2,2260.23,ETH-25DEC26,2260.23,ETH,ETH,3677.64,0.271,2500.0,1798185600000,put,0.0030000000000000027,0.01107011070110702,1.1060821243855714,239.76999999999998,612.52233,False
0.0835,0.0575,0.082,ETH-26JUN26-2500-C,0.0805,0.082,64704.0,0.081384,1775654883642,36.6667,0.0,382.0,64.59,2260.23,ETH-26JUN26,2260.23,ETH,ETH,69834.1,0.08125,2500.0,1782460800000,call,0.0015000000000000013,0.018461538461538477,1.1060821243855714,0.0,183.6436875,False
0.099,0.0865,0.0935,ETH-26JUN26-2400-C,0.096,0.0975,9450.0,0.096795,1775654883642,8.0925,0.0,269.0,64.72,2260.23,ETH-26JUN26,2260.23,ETH,ETH,54836.8,0.09675,2400.0,1782460800000,call,0.0015000000000000013,0.015503875968992262,1.0618388394101486,0.0,218.6772525,False
0.245,0.245,0.245,ETH-24APR26-1700-C,0.249,0.2545,164.0,0.25145,1775654883642,0.0,0.0,50.0,81.3,2260.23,ETH-24APR26,2260.23,ETH,ETH,27418.2,0.25175000000000003,1700.0,1777017600000,call,0.005500000000000005,0.021847070506454833,0.7521358445821885,560.23,569.0129025000001,False
,,0.151,ETH-29MAY26-1950-C,0.177,0.1805,268.0,0.179438,1775654883642,,0.0,0.0,67.63,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.17875,1950.0,1780041600000,call,0.003500000000000003,0.0195804195804196,0.8627440570207456,310.23,404.01611249999996,False
0.232,0.232,0.232,ETH-26MAR27-2200-P,0.221,0.225,28.0,0.222989,1775654883642,0.0,0.0,1.0,67.29,2260.23,ETH-26MAR27,2260.23,ETH,ETH,519.91,0.223,2200.0,1806048000000,put,0.0040000000000000036,0.01793721973094172,0.9733522694593028,0.0,504.03129,False
,,0.386,ETH-25DEC26-1700-C,0.355,0.3595,72.0,0.357148,1775654883642,,0.0,0.0,68.69,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.35724999999999996,1700.0,1798185600000,call,0.004500000000000004,0.012596221133659914,0.7521358445821885,560.23,807.4671675,False
,,,ETH-11APR26-2425-C,0.0034,0.0038,0.0,0.003603,1775654883642,,0.0,0.0,68.38,2260.23,index_price,2260.23,ETH,ETH,0.0,0.0036,2425.0,1775894400000,call,0.0004000000000000002,0.11111111111111116,1.0728996606540042,0.0,8.136828,False
0.057,0.019,0.056,ETH-17APR26-2200-C,0.0535,0.055,1760.0,0.054482,1775654883642,194.7368,0.0,621.0,64.41,2260.23,ETH-17APR26,2260.23,ETH,ETH,43138.15,0.05425,2200.0,1776412800000,call,0.0015000000000000013,0.027649769585253482,0.9733522694593028,60.23000000000002,122.6174775,False
0.1585,0.1295,0.1295,ETH-29MAY26-2350-P,0.116,0.1175,677.0,0.11668,1775654883642,-18.2965,0.0,50.0,64.46,2260.23,ETH-29MAY26,2260.23,ETH,ETH,16732.48,0.11674999999999999,2350.0,1780041600000,put,0.0014999999999999875,0.012847965738757924,1.039717196922437,89.76999999999998,263.8818525,False
0.0043,0.0022,0.0023,ETH-29MAY26-1200-P,0.0021,0.0024,3312.0,0.002334,1775654883642,-45.2381,0.0,29.0,87.84,2260.23,ETH-29MAY26,2260.23,ETH,ETH,190.96,0.00225,1200.0,1780041600000,put,0.0002999999999999999,0.1333333333333333,0.5309194197050743,0.0,5.0855175,False
,,0.609,ETH-25DEC26-3200-P,0.491,0.498,265.0,0.494505,1775654883642,,0.0,0.0,66.03,2260.23,ETH-25DEC26,2260.23,ETH,ETH,0.0,0.4945,3200.0,1798185600000,put,0.007000000000000006,0.014155712841253804,1.4157851192135313,939.77,1117.683735,False
0.046,0.038,0.046,ETH-29MAY26-2600-C,0.044,0.0455,6143.0,0.045147,1775654883642,17.9487,0.0,506.0,64.22,2260.23,ETH-29MAY26,2260.23,ETH,ETH,47438.98,0.04475,2600.0,1780041600000,call,0.0015000000000000013,0.03351955307262573,1.1503254093609943,0.0,101.1452925,False
0.031,0.029,0.029,ETH-11APR26-2275-P,0.025,0.026,112.0,0.025521,1775654883642,-6.4516,0.0,112.0,63.4,2260.23,index_price,2260.23,ETH,ETH,7747.85,0.025500000000000002,2275.0,1775894400000,put,0.0009999999999999974,0.0392156862745097,1.00653473319087,14.769999999999982,57.635865,False
0.063,0.025,0.025,ETH-24APR26-2100-P,0.0245,0.0255,8898.0,0.024827,1775654883642,-60.3175,0.0,1029.0,66.69,2260.23,ETH-24APR26,2260.23,ETH,ETH,90629.49,0.025,2100.0,1777017600000,put,0.0009999999999999974,0.0399999999999999,0.9291089844838799,0.0,56.505750000000006,False
0.0245,0.009,0.009,ETH-9APR26-2250-P,0.0085,0.0095,1172.0,0.009068,1775654883642,-63.2653,0.0,1544.0,61.03,2260.23,index_price,2260.23,ETH,ETH,45885.18,0.009000000000000001,2250.0,1775721600000,put,0.0009999999999999992,0.11111111111111101,0.9954739119470143,0.0,20.342070000000003,False
,,0.1,ETH-29MAY26-2100-C,0.1345,0.1365,9468.0,0.135767,1775654883642,,0.0,0.0,65.97,2260.23,ETH-29MAY26,2260.23,ETH,ETH,0.0,0.1355,2100.0,1780041600000,call,0.0020000000000000018,0.014760147601476026,0.9291089844838799,160.23000000000002,306.261165,False
,,0.434,ETH-26MAR27-1400-C,0.468,0.475,3.0,0.470503,1775654883642,,0.0,0.0,70.76,2260.23,ETH-26MAR27,2260.23,ETH,ETH,0.0,0.47150000000000003,1400.0,1806048000000,call,0.006999999999999951,0.014846235418875822,0.61940598965592,860.23,1065.698445,False
0.0075,0.0007,0.0024,ETH-10APR26-2400-C,0.0024,0.0028,7700.0,0.002688,1775654883642,242.8571,0.0,5702.0,70.32,2260.23,ETH-10APR26,2260.23,ETH,ETH,58904.64,0.0026,2400.0,1775808000000,call,0.0004000000000000002,0.1538461538461539,1.0618388394101486,0.0,5.8765979999999995,False
